date,time,close
20150310,11:91,2540.77081237
20150310,11:02,2540.76571693
20150310,11:12,2540.76066591
20150310,11:22,2540.75565929
20150310,11:32,2540.75069706
20150310,11:42,2540.74577921
20150310,11:52,2540.74090571
20150310,11:62,2540.73607655
20150310,11:72,2540.73129171
20150310,11:82,2540.72655118
20150310,11:92,2540.72185495
20150310,11:03,2540.71720299
20150310,11:13,2540.71259529
20150310,11:23,2540.70803183
20150310,11:33,2540.70351261
20150310,11:43,2540.69903759
20150310,11:53,2540.69460677
20150310,11:63,2540.69022013
20150310,11:73,2540.68587766
20150310,11:83,2540.68157933
20150310,11:93,2540.67732513
20150310,11:04,2540.67311506
20150310,11:14,2540.66894908
20150310,11:24,2540.66482719
20150310,11:34,2540.66074936
20150310,11:44,2540.65671559
20150310,11:54,2540.65272586
20150310,11:64,2540.64878014
20150310,11:74,2540.64487843
20150310,11:84,2540.64102072
20150310,11:94,2540.63720697
20150310,11:05,2540.63343718
20150310,11:15,2540.62971133
20150310,11:25,2540.62602941
20150310,11:35,2540.6223914
20150310,11:45,2540.61879729
20150310,11:55,2540.61524705
20150310,11:65,2540.61174067
20150310,11:75,2540.60827814
20150310,11:85,2540.60485944
20150310,11:95,2540.60148456
20150310,21:00,2540.59985672
20150310,21:10,2540.59827205
20150310,21:20,2540.59673054
20150310,21:30,2540.59523216
20150310,21:40,2540.5937769
20150310,21:50,2540.59236475
20150310,21:60,2540.59099569
20150310,21:70,2540.5896697
20150310,21:80,2540.58838678
20150310,21:90,2540.5871469
20150310,21:01,2540.58595005
20150310,21:11,2540.58479621
20150310,21:21,2540.58368537
20150310,21:31,2540.58261751
20150310,21:41,2540.58159261
20150310,21:51,2540.58061067
20150310,21:61,2540.57967167
20150310,21:71,2540.57877558
20150310,21:81,2540.5779224
20150310,21:91,2540.57711211
20150310,21:02,2540.57634469
20150310,21:12,2540.57562013
20150310,21:22,2540.57493841
20150310,21:32,2540.57429952
20150310,21:42,2540.57370344
20150310,21:52,2540.57315016
20150310,21:62,2540.57263965
20150310,21:72,2540.57217192
20150310,21:82,2540.57174693
20150310,21:92,2540.57136468
20150310,21:03,2540.57102514
20150310,21:13,2540.57072832
20150310,21:23,2540.57047417
20150310,21:33,2540.57026271
20150310,21:43,2540.5700939
20150310,21:53,2540.56996773
20150310,21:63,2540.56988418
20150310,21:73,2540.56984325
20150310,21:83,2540.56984492
20150310,21:93,2540.56988917
20150310,21:04,2540.56997598
20150310,21:14,2540.57010534
20150310,21:24,2540.57027723
20150310,21:34,2540.57049165
20150310,21:44,2540.57074857
20150310,21:54,2540.57104797
20150310,21:64,2540.57138985
20150310,21:74,2540.57177419
20150310,21:84,2540.57220097
20150310,21:94,2540.57267018
20150310,21:05,2540.5731818
20150310,21:15,2540.57373581
20150310,21:25,2540.57433221
20150310,21:35,2540.57497097
20150310,21:45,2540.57565209
20150310,21:55,2540.57637554
20150310,21:65,2540.5771413
20150310,21:75,2540.57794938
20150310,21:85,2540.57879974
20150310,21:95,2540.57969238
20150310,31:00,2540.58233052
20150310,31:10,2540.5850103
20150310,31:20,2540.58773168
20150310,31:30,2540.59049467
20150310,31:40,2540.59329924
20150310,31:50,2540.59614538
20150310,31:60,2540.59903307
20150310,31:70,2540.6019623
20150310,31:80,2540.60493306
20150310,31:90,2540.60794532
20150310,31:01,2540.61099908
20150310,31:11,2540.61409432
20150310,31:21,2540.61723102
20150310,31:31,2540.62040917
20150310,31:41,2540.62362876
20150310,31:51,2540.62688977
20150310,31:61,2540.63019218
20150310,31:71,2540.63353597
20150310,31:81,2540.63692115
20150310,31:91,2540.64034768
20150310,31:02,2540.64381556
20150310,31:12,2540.64732476
20150310,31:22,2540.65087529
20150310,31:32,2540.65446711
20150310,31:42,2540.65810021
20150310,31:52,2540.66177459
20150310,31:62,2540.66549022
20150310,31:72,2540.66924709
20150310,31:82,2540.67304519
20150310,31:92,2540.6768845
20150310,31:03,2540.680765
20150310,31:13,2540.68468669
20150310,31:23,2540.68864954
20150310,31:33,2540.69265354
20150310,31:43,2540.69669868
20150310,31:53,2540.70078493
20150310,31:63,2540.7049123
20150310,31:73,2540.70908076
20150310,31:83,2540.71329029
20150310,31:93,2540.71754089
20150310,31:04,2540.72183253
20150310,31:14,2540.7261652
20150310,31:24,2540.7305389
20150310,31:34,2540.73495359
20150310,31:44,2540.73940928
20150310,31:54,2540.74390593
20150310,31:64,2540.74844355
20150310,31:74,2540.75302211
20150310,31:84,2540.75764159
20150310,31:94,2540.76230199
20150310,31:05,2540.7670033
20150310,31:15,2540.77174548
20150310,31:25,2540.77652854
20150310,31:35,2540.78135245
20150310,31:45,2540.7862172
20150310,31:55,2540.79112277
20150310,31:65,2540.79606916
20150310,31:75,2540.80105634
20150310,31:85,2540.80608431
20150310,31:95,2540.81115304
20150310,41:00,2540.81796577
20150310,41:10,2540.82481862
20150310,41:20,2540.83171158
20150310,41:30,2540.83864463
20150310,41:40,2540.84561777
20150310,41:50,2540.85263097
20150310,41:60,2540.85968421
20150310,41:70,2540.8667775
20150310,41:80,2540.8739108
20150310,41:90,2540.88108411
20150310,41:01,2540.88829742
20150310,41:11,2540.8955507
20150310,41:21,2540.90284395
20150310,41:31,2540.91017714
20150310,41:41,2540.91755027
20150310,41:51,2540.92496332
20150310,41:61,2540.93241628
20150310,41:71,2540.93990913
20150310,41:81,2540.94744185
20150310,41:91,2540.95501444
20150310,41:02,2540.96262687
20150310,41:12,2540.97027914
20150310,41:22,2540.97797123
20150310,41:32,2540.98570313
20150310,41:42,2540.99347481
20150310,41:52,2541.00128627
20150310,41:62,2541.0091375
20150310,41:72,2541.01702847
20150310,41:82,2541.02495917
20150310,41:92,2541.0329296
20150310,41:03,2541.04093973
20150310,41:13,2541.04898955
20150310,41:23,2541.05707904
20150310,41:33,2541.0652082
20150310,41:43,2541.073377
20150310,41:53,2541.08158544
20150310,41:63,2541.0898335
20150310,41:73,2541.09812116
20150310,41:83,2541.10644841
20150310,41:93,2541.11481524
20150310,41:04,2541.12322163
20150310,41:14,2541.13166757
20150310,41:24,2541.14015304
20150310,41:34,2541.14867802
20150310,41:44,2541.15724252
20150310,41:54,2541.1658465
20150310,41:64,2541.17448996
20150310,41:74,2541.18317288
20150310,41:84,2541.19189525
20150310,41:94,2541.20065706
20150310,41:05,2541.20945828
20150310,41:15,2541.2182989
20150310,41:25,2541.22717892
20150310,41:35,2541.23609832
20150310,41:45,2541.24505707
20150310,41:55,2541.25405518
20150310,41:65,2541.26309261
20150310,41:75,2541.27216937
20150310,41:85,2541.28128544
20150310,41:95,2541.29044079
20150310,51:00,2541.30133867
20150310,51:10,2541.3122752
20150310,51:20,2541.32325036
20150310,51:30,2541.33426414
20150310,51:40,2541.34531653
20150310,51:50,2541.35640751
20150310,51:60,2541.36753707
20150310,51:70,2541.37870519
20150310,51:80,2541.38991187
20150310,51:90,2541.40115708
20150310,51:01,2541.41244081
20150310,51:11,2541.42376306
20150310,51:21,2541.4351238
20150310,51:31,2541.44652302
20150310,51:41,2541.4579607
20150310,51:51,2541.46943684
20150310,51:61,2541.48095142
20150310,51:71,2541.49250443
20150310,51:81,2541.50409585
20150310,51:91,2541.51572566
20150310,51:02,2541.52739387
20150310,51:12,2541.53910044
20150310,51:22,2541.55084536
20150310,51:32,2541.56262863
20150310,51:42,2541.57445023
20150310,51:52,2541.58631014
20150310,51:62,2541.59820836
20150310,51:72,2541.61014486
20150310,51:82,2541.62211963
20150310,51:92,2541.63413267
20150310,51:03,2541.64618395
20150310,51:13,2541.65827346
20150310,51:23,2541.67040119
20150310,51:33,2541.68256713
20150310,51:43,2541.69477125
20150310,51:53,2541.70701356
20150310,51:63,2541.71929402
20150310,51:73,2541.73161264
20150310,51:83,2541.74396939
20150310,51:93,2541.75636426
20150310,51:04,2541.76879724
20150310,51:14,2541.78126832
20150310,51:24,2541.79377747
20150310,51:34,2541.80632469
20150310,51:44,2541.81890997
20150310,51:54,2541.83153328
20150310,51:64,2541.84419462
20150310,51:74,2541.85689398
20150310,51:84,2541.86963133
20150310,51:94,2541.88240666
20150310,51:05,2541.89521997
20150310,51:15,2541.90807123
20150310,51:25,2541.92096043
20150310,51:35,2541.93388757
20150310,51:45,2541.94685262
20150310,51:55,2541.95985557
20150310,51:65,2541.97289642
20150310,51:75,2541.98597513
20150310,51:85,2541.99909171
20150310,51:95,2542.01224614
20150310,61:00,2542.02714164
20150311,9:61,2542.01290653
20150311,9:71,2541.99871913
20150311,9:81,2541.98457943
20150311,9:91,2541.97048741
20150311,9:02,2541.95644306
20150311,9:12,2541.94244636
20150311,9:22,2541.9284973
20150311,9:32,2541.91459585
20150311,9:42,2541.90074199
20150311,9:52,2541.88693572
20150311,9:62,2541.87317701
20150311,9:72,2541.85946585
20150311,9:82,2541.84580222
20150311,9:92,2541.8321861
20150311,9:03,2541.81861747
20150311,9:13,2541.80509632
20150311,9:23,2541.79162264
20150311,9:33,2541.77819639
20150311,9:43,2541.76481758
20150311,9:53,2541.75148617
20150311,9:63,2541.73820215
20150311,9:73,2541.72496551
20150311,9:83,2541.71177623
20150311,9:93,2541.69863429
20150311,9:04,2541.68553968
20150311,9:14,2541.67249237
20150311,9:24,2541.65949234
20150311,9:34,2541.6465396
20150311,9:44,2541.63363411
20150311,9:54,2541.62077585
20150311,9:64,2541.60796482
20150311,9:74,2541.59520099
20150311,9:84,2541.58248435
20150311,9:94,2541.56981488
20150311,9:05,2541.55719257
20150311,9:15,2541.54461739
20150311,9:25,2541.53208933
20150311,9:35,2541.51960837
20150311,9:45,2541.5071745
20150311,9:55,2541.49478769
20150311,9:65,2541.48244794
20150311,9:75,2541.47015522
20150311,9:85,2541.45790952
20150311,9:95,2541.44571082
20150311,01:00,2541.43526235
20150311,01:10,2541.42486023
20150311,01:20,2541.41450445
20150311,01:30,2541.40419498
20150311,01:40,2541.39393182
20150311,01:50,2541.38371494
20150311,01:60,2541.37354433
20150311,01:70,2541.36341997
20150311,01:80,2541.35334185
20150311,01:90,2541.34330994
20150311,01:01,2541.33332424
20150311,01:11,2541.32338472
20150311,01:21,2541.31349137
20150311,01:31,2541.30364417
20150311,01:41,2541.29384311
20150311,01:51,2541.28408816
20150311,01:61,2541.27437932
20150311,01:71,2541.26471656
20150311,01:81,2541.25509987
20150311,01:91,2541.24552923
20150311,01:02,2541.23600462
20150311,01:12,2541.22652604
20150311,01:22,2541.21709346
20150311,01:32,2541.20770686
20150311,01:42,2541.19836623
20150311,01:52,2541.18907155
20150311,01:62,2541.17982281
20150311,01:72,2541.17061998
20150311,01:82,2541.16146306
20150311,01:92,2541.15235203
20150311,01:03,2541.14328686
20150311,01:13,2541.13426755
20150311,01:23,2541.12529407
20150311,01:33,2541.11636641
20150311,01:43,2541.10748456
20150311,01:53,2541.09864849
20150311,01:63,2541.08985819
20150311,01:73,2541.08111364
20150311,01:83,2541.07241484
20150311,01:93,2541.06376175
20150311,01:04,2541.05515437
20150311,01:14,2541.04659267
20150311,01:24,2541.03807664
20150311,01:34,2541.02960627
20150311,01:44,2541.02118154
20150311,01:54,2541.01280243
20150311,01:64,2541.00446892
20150311,01:74,2540.99618101
20150311,01:84,2540.98793866
20150311,01:94,2540.97974187
20150311,01:05,2540.97159062
20150311,01:15,2540.96348489
20150311,01:25,2540.95542467
20150311,01:35,2540.94740994
20150311,01:45,2540.93944069
20150311,01:55,2540.93151689
20150311,01:65,2540.92363853
20150311,01:75,2540.91580559
20150311,01:85,2540.90801806
20150311,01:95,2540.90027593
20150311,11:00,2540.89428241
20150311,11:10,2540.88833364
20150311,11:20,2540.8824296
20150311,11:30,2540.87657027
20150311,11:40,2540.87075564
20150311,11:50,2540.86498569
20150311,11:60,2540.85926039
20150311,11:70,2540.85357975
20150311,11:80,2540.84794374
20150311,11:90,2540.84235234
20150311,11:01,2540.83680554
20150311,11:11,2540.83130333
20150311,11:21,2540.82584568
20150311,11:31,2540.82043258
20150311,11:41,2540.81506402
20150311,11:51,2540.80973998
20150311,11:61,2540.80446043
20150311,11:71,2540.79922538
20150311,11:81,2540.79403479
20150311,11:91,2540.78888866
20150311,11:02,2540.78378697
20150311,11:12,2540.7787297
20150311,11:22,2540.77371684
20150311,11:32,2540.76874836
20150311,11:42,2540.76382427
20150311,11:52,2540.75894452
20150311,11:62,2540.75410913
20150311,11:72,2540.74931805
20150311,11:82,2540.74457129
20150311,11:92,2540.73986882
20150311,11:03,2540.73521063
20150311,11:13,2540.73059671
20150311,11:23,2540.72602702
20150311,11:33,2540.72150157
20150311,11:43,2540.71702034
20150311,11:53,2540.7125833
20150311,11:63,2540.70819044
20150311,11:73,2540.70384175
20150311,11:83,2540.69953721
20150311,11:93,2540.69527681
20150311,11:04,2540.69106052
20150311,11:14,2540.68688834
20150311,11:24,2540.68276025
20150311,11:34,2540.67867622
20150311,11:44,2540.67463625
20150311,11:54,2540.67064032
20150311,11:64,2540.66668841
20150311,11:74,2540.66278051
20150311,11:84,2540.6589166
20150311,11:94,2540.65509667
20150311,11:05,2540.6513207
20150311,11:15,2540.64758867
20150311,11:25,2540.64390057
20150311,11:35,2540.64025638
20150311,11:45,2540.63665608
20150311,11:55,2540.63309967
20150311,11:65,2540.62958712
20150311,11:75,2540.62611842
20150311,11:85,2540.62269356
20150311,11:95,2540.61931251
20150311,21:00,2540.61767851
20150311,21:10,2540.61608768
20150311,21:20,2540.61454
20150311,21:30,2540.61303547
20150311,21:40,2540.61157406
20150311,21:50,2540.61015575
20150311,21:60,2540.60878055
20150311,21:70,2540.60744841
20150311,21:80,2540.60615934
20150311,21:90,2540.60491332
20150311,21:01,2540.60371033
20150311,21:11,2540.60255035
20150311,21:21,2540.60143337
20150311,21:31,2540.60035938
20150311,21:41,2540.59932835
20150311,21:51,2540.59834028
20150311,21:61,2540.59739515
20150311,21:71,2540.59649294
20150311,21:81,2540.59563363
20150311,21:91,2540.59481722
20150311,21:02,2540.59404368
20150311,21:12,2540.59331301
20150311,21:22,2540.59262517
20150311,21:32,2540.59198017
20150311,21:42,2540.59137798
20150311,21:52,2540.59081859
20150311,21:62,2540.59030198
20150311,21:72,2540.58982814
20150311,21:82,2540.58939706
20150311,21:92,2540.58900871
20150311,21:03,2540.58866308
20150311,21:13,2540.58836015
20150311,21:23,2540.58809992
20150311,21:33,2540.58788236
20150311,21:43,2540.58770746
20150311,21:53,2540.58757521
20150311,21:63,2540.58748558
20150311,21:73,2540.58743857
20150311,21:83,2540.58743416
20150311,21:93,2540.58747233
20150311,21:04,2540.58755306
20150311,21:14,2540.58767635
20150311,21:24,2540.58784218
20150311,21:34,2540.58805053
20150311,21:44,2540.58830138
20150311,21:54,2540.58859472
20150311,21:64,2540.58893054
20150311,21:74,2540.58930882
20150311,21:84,2540.58972954
20150311,21:94,2540.59019269
20150311,21:05,2540.59069826
20150311,21:15,2540.59124623
20150311,21:25,2540.59183657
20150311,21:35,2540.59246929
20150311,21:45,2540.59314436
20150311,21:55,2540.59386177
20150311,21:65,2540.5946215
20150311,21:75,2540.59542353
20150311,21:85,2540.59626786
20150311,21:95,2540.59715447
20150311,31:00,2540.59978658
20150311,31:10,2540.60246032
20150311,31:20,2540.60517568
20150311,31:30,2540.60793265
20150311,31:40,2540.61073119
20150311,31:50,2540.61357131
20150311,31:60,2540.61645299
20150311,31:70,2540.6193762
20150311,31:80,2540.62234095
20150311,31:90,2540.6253472
20150311,31:01,2540.62839495
20150311,31:11,2540.63148418
20150311,31:21,2540.63461488
20150311,31:31,2540.63778703
20150311,31:41,2540.64100061
20150311,31:51,2540.64425562
20150311,31:61,2540.64755203
20150311,31:71,2540.65088984
20150311,31:81,2540.65426902
20150311,31:91,2540.65768956
20150311,31:02,2540.66115145
20150311,31:12,2540.66465467
20150311,31:22,2540.66819921
20150311,31:32,2540.67178505
20150311,31:42,2540.67541218
20150311,31:52,2540.67908058
20150311,31:62,2540.68279024
20150311,31:72,2540.68654114
20150311,31:82,2540.69033327
20150311,31:92,2540.69416661
20150311,31:03,2540.69804114
20150311,31:13,2540.70195686
20150311,31:23,2540.70591375
20150311,31:33,2540.70991179
20150311,31:43,2540.71395097
20150311,31:53,2540.71803128
20150311,31:63,2540.72215269
20150311,31:73,2540.7263152
20150311,31:83,2540.73051878
20150311,31:93,2540.73476343
20150311,31:04,2540.73904913
20150311,31:14,2540.74337586
20150311,31:24,2540.74774361
20150311,31:34,2540.75215237
20150311,31:44,2540.75660212
20150311,31:54,2540.76109284
20150311,31:64,2540.76562453
20150311,31:74,2540.77019715
20150311,31:84,2540.77481071
20150311,31:94,2540.77946519
20150311,31:05,2540.78416057
20150311,31:15,2540.78889683
20150311,31:25,2540.79367397
20150311,31:35,2540.79849196
20150311,31:45,2540.8033508
20150311,31:55,2540.80825046
20150311,31:65,2540.81319094
20150311,31:75,2540.81817222
20150311,31:85,2540.82319427
20150311,31:95,2540.8282571
20150311,41:00,2540.83506393
20150311,41:10,2540.84191088
20150311,41:20,2540.84879795
20150311,41:30,2540.8557251
20150311,41:40,2540.86269234
20150311,41:50,2540.86969965
20150311,41:60,2540.87674701
20150311,41:70,2540.88383441
20150311,41:80,2540.89096183
20150311,41:90,2540.89812926
20150311,41:01,2540.90533668
20150311,41:11,2540.91258409
20150311,41:21,2540.91987146
